Date,Sample,Latitude,Longitude,Elevation,bkgd_start,bkgd_end,CO2_bkgd,CO_bkgd,CH4_bkgd,CO2_prec,CO_prec,CH4_prec,smoke_start,smoke_end,N,deltaCO2,deltaCO,deltaCH4
20121110,1,30.5603,-86.7498,605,45657,45715,398.464,0.125,1.9,0.17,0.006,0.004,45717,45767,26,7.03,0.325,0.011
20121110,2,30.5643,-86.7477,758,45821,45873,398.281,0.129,1.898,0.181,0.006,0.004,45879,45933,28,8.497,0.433,0.015
20121110,3,30.564,-86.748,924,45989,46057,398.252,0.123,1.896,0.192,0.006,0.004,46059,46111,27,9.973,0.57,0.024
20121110,4,30.565,-86.7445,1066,46181,46245,396.671,0.107,1.88,0.204,0.006,0.004,46247,46313,34,11.533,0.612,0.03
20121110,5,30.5676,-86.741,1232,46385,46461,396.579,0.109,1.881,0.217,0.006,0.005,46463,46509,24,6.689,0.332,0.018
20121110,6,30.5657,-86.7483,1389,46625,46659,396.033,0.107,1.876,0.231,0.006,0.005,46663,46721,30,10.871,0.535,0.026
20121110,7,30.5701,-86.7422,1530,46767,46879,395.342,0.097,1.87,0.243,0.005,0.005,46881,46925,23,1.422,0.054,0.005
20121110,8,30.5898,-86.7435,916,47649,47795,397.828,0.126,1.901,0.3,0.004,0.006,47803,47861,30,3.669,0.197,NA
20121110,9,30.631,-86.7466,915,48453,48488,397.659,0.125,1.898,0.348,0.004,0.007,48489,48591,52,2.666,0.129,NA
20121110,10,30.644,-86.7515,917,48601,48719,397.411,0.12,1.897,0.36,0.003,0.007,48727,48835,55,2.864,0.143,NA
